241205707,01/29/2024 12:00:00 AM,01/29/2024 12:00:00 AM,0020,12,77th Street,1205,1,210,ROBBERY,0344 0446 0417 0371 0906,52,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,5100 S  VERMONT                      AV,,33.9974,-118.2982
242005017,01/24/2024 12:00:00 AM,01/24/2024 12:00:00 AM,0730,20,Olympic,2002,2,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,0553 0446 0381,9,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,627,,,,4800    ROSEWOOD                     AV,,34.0793,-118.3091
241507121,03/05/2024 12:00:00 AM,03/04/2024 12:00:00 AM,1300,15,N Hollywood,1522,2,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,0416 0552 0913,0,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,627,,,,13100    WELBY                        WY,,34.193,-118.4182
242006360,02/24/2024 12:00:00 AM,02/24/2024 12:00:00 AM,2000,20,Olympic,2055,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 1243 1813 2000 2002 0446 0416,22,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,900 S  KENMORE                      AV,,34.0518,-118.2968
240805116,01/20/2024 12:00:00 AM,01/19/2024 12:00:00 AM,2110,08,West LA,0849,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0385 1300,49,M,H,101,STREET,,,IC,Invest Cont,331,,,,800 S  SHERBOURNE                   DR,,34.0629,-118.3793
241406865,02/27/2024 12:00:00 AM,02/27/2024 12:00:00 AM,0555,14,Pacific,1494,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,62,M,W,212,TRANSPORTATION FACILITY (AIRPORT),500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,341,,,,500    WORLD                        WY,,33.9427,-118.4049
240606877,03/03/2024 12:00:00 AM,03/01/2024 12:00:00 AM,0530,06,Hollywood,0644,1,330,BURGLARY FROM VEHICLE,1822 1609 1300 0377 0344 1307,32,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330,,,,1400 N  SIERRA BONITA                AV,,34.0962,-118.354
242105091,01/27/2024 12:00:00 AM,01/25/2024 12:00:00 AM,1700,21,Topanga,2175,2,664,"BUNCO, PETTY THEFT",1822 0800 0344,60,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,664,,,,5300    FALLBROOK                    AV,,34.166,-118.6233
241404280,01/07/2024 12:00:00 AM,01/06/2024 12:00:00 AM,1500,14,Pacific,1436,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3700    SAWTELLE                     BL,,34.0132,-118.4212
241105094,01/31/2024 12:00:00 AM,01/30/2024 12:00:00 AM,2230,11,Northeast,1171,2,624,BATTERY - SIMPLE ASSAULT,0400 0416 1822,21,F,O,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,GRIFFITH PARK                BL,EDGECLIFFE                   DR,34.091,-118.2775
241805380,01/29/2024 12:00:00 AM,01/29/2024 12:00:00 AM,1800,18,Southeast,1832,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0416 0444 1261,38,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,10500 S  FIGUEROA                     ST,,33.941,-118.2826
240106805,02/08/2024 12:00:00 AM,02/08/2024 12:00:00 AM,0100,01,Central,0138,1,330,BURGLARY FROM VEHICLE,1300 1307 0344,48,M,W,101,STREET,,,IC,Invest Cont,330,,,,200 E  3RD                          ST,,34.0485,-118.2448
240104663,01/10/2024 12:00:00 AM,01/08/2024 12:00:00 AM,1500,01,Central,0162,1,330,BURGLARY FROM VEHICLE,1300 0344 1822 1609 1307 0329,26,F,O,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,330,,,,700 S  GRAND                        AV,,34.0473,-118.2566
240807379,03/27/2024 12:00:00 AM,03/27/2024 12:00:00 AM,1210,08,West LA,0859,2,624,BATTERY - SIMPLE ASSAULT,0400 0416,67,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,8600 W  PICO                         BL,,34.0538,-118.3785
241505183,01/24/2024 12:00:00 AM,01/22/2024 12:00:00 AM,0830,15,N Hollywood,1525,1,330,BURGLARY FROM VEHICLE,0344,32,F,B,504,OTHER RESIDENCE,,,IC,Invest Cont,330,,,,11900    ERWIN                        ST,,34.183,-118.3921
241105713,02/14/2024 12:00:00 AM,02/12/2024 12:00:00 AM,1845,11,Northeast,1186,2,762,LEWD CONDUCT,0528,0,X,X,109,PARK/PLAYGROUND,,,IC,Invest Cont,762,,,,600    PARK ROW                     DR,,34.0768,-118.2314
240705368,02/02/2024 12:00:00 AM,01/17/2024 12:00:00 AM,1200,07,Wilshire,0762,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1600    ALVIRA                       ST,,34.0488,-118.3749
240107039,02/12/2024 12:00:00 AM,02/12/2024 12:00:00 AM,0810,01,Central,0119,2,623,BATTERY POLICE (SIMPLE),1212 0917 1822 0417 1402,32,M,H,511,PROJECT/TENEMENT/PUBLIC HOUSING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,623,998,,,1000 N  ALAMEDA                      ST,,34.0594,-118.2368
242007898,03/31/2024 12:00:00 AM,03/31/2024 12:00:00 AM,1710,20,Olympic,2022,1,761,BRANDISH WEAPON,1822 1402 0334 0432 1266 0917,36,M,B,402,MARKET,204,FOLDING KNIFE,IC,Invest Cont,761,998,,,600 S  WESTERN                      AV,,34.0655,-118.3114
240705123,01/25/2024 12:00:00 AM,01/25/2024 12:00:00 AM,1730,07,Wilshire,0769,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1822,52,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,,,,1500    ARLINGTON                    AV,,34.0454,-118.3207
240805205,02/02/2024 12:00:00 AM,01/26/2024 12:00:00 AM,1330,08,West LA,0858,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0344 0385,56,M,W,101,STREET,,,IC,Invest Cont,331,,,,1700    LIVONIA                      AV,,34.049,-118.3865
241705239,01/27/2024 12:00:00 AM,01/25/2024 12:00:00 AM,1720,17,Devonshire,1708,2,354,THEFT OF IDENTITY,1822 1501 1202,67,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,11500    SWINTON                      AV,,34.2792,-118.4858
240204269,01/03/2024 12:00:00 AM,01/03/2024 12:00:00 AM,1736,02,Rampart,0251,2,354,THEFT OF IDENTITY,0100 1822 0922,33,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,2600    WILSHIRE                     BL,,34.0605,-118.2814
241006517,03/08/2024 12:00:00 AM,01/23/2024 12:00:00 AM,1200,10,West Valley,1025,2,354,THEFT OF IDENTITY,1822,52,F,A,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,17900    SHERMAN                      WY,,34.2009,-118.5229
240806880,03/12/2024 12:00:00 AM,03/12/2024 12:00:00 AM,1735,08,West LA,0839,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,X,X,203,OTHER BUSINESS,,,AA,Adult Arrest,442,,,,10200    SANTA MONICA                 BL,,34.0611,-118.4184
240704724,01/13/2024 12:00:00 AM,01/13/2024 12:00:00 AM,1625,07,Wilshire,0711,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1906,36,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,956,,,,400 N  HAYWORTH                     AV,,34.0782,-118.3627
242106607,03/06/2024 12:00:00 AM,03/04/2024 12:00:00 AM,0700,21,Topanga,2104,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,420,,,,8800    CANOGA                       AV,,34.232,-118.6006
240107272,02/15/2024 12:00:00 AM,02/14/2024 12:00:00 AM,2230,01,Central,0182,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",2032 0344,25,F,H,503,HOTEL,,,IC,Invest Cont,341,,,,1200 S  FIGUEROA                     ST,,34.0419,-118.2669
240105657,01/23/2024 12:00:00 AM,01/22/2024 12:00:00 AM,1529,01,Central,0161,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,22,M,H,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,700 S  FIGUEROA                     ST,,34.0483,-118.2631
241906154,02/26/2024 12:00:00 AM,01/26/2024 12:00:00 AM,1200,19,Mission,1985,2,860,BATTERY WITH SEXUAL CONTACT,0913 1817 1259 1810 0510 0522 0444,16,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,860,,,,8800    VAN NUYS                     BL,,34.2301,-118.4502
240607118,03/09/2024 12:00:00 AM,03/05/2024 12:00:00 AM,2115,06,Hollywood,0628,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822,0,X,X,102,SIDEWALK,,,IC,Invest Cont,740,,,,5900    FRANKLIN                     AV,,34.1084,-118.3213
240307819,03/16/2024 12:00:00 AM,03/14/2024 12:00:00 AM,2320,03,Southwest,0398,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 1822,23,X,X,801,MTA BUS,,,IC,Invest Cont,740,,,,MARTIN LUTHER KING JR        BL,FIGUEROA,34.0111,-118.2827
241706644,03/04/2024 12:00:00 AM,03/03/2024 12:00:00 AM,1500,17,Devonshire,1756,2,354,THEFT OF IDENTITY,0930 1822,33,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,9900    AMESTOY                      AV,,34.2503,-118.5068
241506305,02/17/2024 12:00:00 AM,02/16/2024 12:00:00 AM,1850,15,N Hollywood,1549,2,888,TRESPASSING,0910 1501,0,X,X,913,MTA - RED LINE - NORTH HOLLYWOOD,,,AA,Adult Arrest,888,,,,5300    LANKERSHIM                   BL,,34.172,-118.3789
241006113,02/28/2024 12:00:00 AM,02/28/2024 12:00:00 AM,2230,10,West Valley,1017,2,624,BATTERY - SIMPLE ASSAULT,0913 2028 0400 0421 1420 0416 0446 0447 1266,71,M,B,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,17200    SATICOY                      ST,,34.2084,-118.5076
241404471,01/11/2024 12:00:00 AM,01/02/2024 12:00:00 AM,2000,14,Pacific,1469,1,330,BURGLARY FROM VEHICLE,0344 1300 1607,58,F,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,5700 W  CENTINELA                    AV,,33.9764,-118.381
240805865,02/18/2024 12:00:00 AM,02/18/2024 12:00:00 AM,2010,08,West LA,0855,2,888,TRESPASSING,1501,59,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,888,,,,1500    CAMDEN                       AV,,34.0514,-118.445
240805505,02/10/2024 12:00:00 AM,02/10/2024 12:00:00 AM,1145,08,West LA,0853,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,SAWTELLE                     BL,SANTA MONICA,34.0465,-118.4484
240307143,03/02/2024 12:00:00 AM,01/01/2024 12:00:00 AM,1200,03,Southwest,0363,1,510,VEHICLE - STOLEN,,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,510,,,,4000 S  MUIRFIELD                    RD,,34.0132,-118.3457
240704467,01/12/2024 12:00:00 AM,01/11/2024 12:00:00 AM,2030,07,Wilshire,0758,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1200 S  PLYMOUTH                     BL,,34.0504,-118.3296
240706350,02/26/2024 12:00:00 AM,02/23/2024 12:00:00 AM,0900,07,Wilshire,0763,1,310,BURGLARY,0344 0358 1822,35,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,1600 S  STANLEY                      AV,,34.0466,-118.3626
241206570,02/13/2024 12:00:00 AM,02/12/2024 12:00:00 AM,2000,12,77th Street,1268,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385,25,M,H,101,STREET,,,IC,Invest Cont,331,,,,100 W  84TH                         ST,,33.9632,-118.2739
241104888,01/27/2024 12:00:00 AM,01/22/2024 12:00:00 AM,1700,11,Northeast,1149,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,45,F,B,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,440,,,,5500 N  FIGUEROA                     ST,,34.1081,-118.1958
241805695,02/05/2024 12:00:00 AM,02/05/2024 12:00:00 AM,1020,18,Southeast,1802,2,624,BATTERY - SIMPLE ASSAULT,1402 1251 1259 0361 0603 0400 0447,17,F,H,104,DRIVEWAY,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,998,,,100 E  87TH                         PL,,33.9581,-118.2739
240906835,03/15/2024 12:00:00 AM,03/14/2024 12:00:00 AM,1440,09,Van Nuys,0964,2,664,"BUNCO, PETTY THEFT",0800 1501,45,M,H,603,CREDIT UNION,,,IC,Invest Cont,664,,,,5000    VAN NUYS                     BL,,34.1603,-118.4399
242106451,02/29/2024 12:00:00 AM,01/18/2024 12:00:00 AM,1830,21,Topanga,2189,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),2028 0325,0,M,W,404,DEPARTMENT STORE,,,AA,Adult Arrest,442,,,,20800    VENTURA                      BL,,34.1665,-118.5859
242006125,02/19/2024 12:00:00 AM,02/19/2024 12:00:00 AM,1130,20,Olympic,2062,1,320,"BURGLARY, ATTEMPTED",1822 1606 1202 0342,60,M,K,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,320,,,,1100 S  ST ANDREWS                   PL,,34.0508,-118.3111
240405591,02/18/2024 12:00:00 AM,02/18/2024 12:00:00 AM,0430,04,Hollenbeck,0466,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,300 N  SAVANNAH                     ST,,34.0425,-118.2026
241106791,03/17/2024 12:00:00 AM,03/16/2024 12:00:00 AM,2015,11,Northeast,1178,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,36,F,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,400    ISABEL                       ST,,34.0962,-118.2234
240705770,02/11/2024 12:00:00 AM,02/09/2024 12:00:00 AM,0800,07,Wilshire,0738,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5300 W  4TH                          ST,,34.0669,-118.3371
241307633,03/16/2024 12:00:00 AM,03/15/2024 12:00:00 AM,2200,13,Newton,1303,1,330,BURGLARY FROM VEHICLE,1307 1609 1300,18,M,W,101,STREET,,,IC,Invest Cont,330,,,,1000    SAN JULIAN                   ST,,34.0369,-118.2522
241006015,02/26/2024 12:00:00 AM,02/24/2024 12:00:00 AM,1830,10,West Valley,1015,1,310,BURGLARY,1822 1602,0,M,O,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,17700    SHERMAN                      WY,,34.2012,-118.5261
240306589,02/19/2024 12:00:00 AM,02/19/2024 12:00:00 AM,2030,03,Southwest,0335,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 1300 0416 0445,35,M,B,108,PARKING LOT,212,BOTTLE,IC,Invest Cont,230,,,,ARLINGTON                    AV,JEFFERSON                    BL,34.0255,-118.3177
241405033,01/25/2024 12:00:00 AM,01/25/2024 12:00:00 AM,0300,14,Pacific,1456,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,11900    AVON                         WY,,33.9969,-118.4179
241605319,02/13/2024 12:00:00 AM,02/13/2024 12:00:00 AM,1000,16,Foothill,1643,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,40,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,10600    ILEX                         AV,,34.2625,-118.4198
240306728,02/22/2024 12:00:00 AM,02/22/2024 12:00:00 AM,1610,03,Southwest,0357,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 0216 0202 1307,49,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,1300 W  36TH                         PL,,34.0219,-118.2974
242006910,03/07/2024 12:00:00 AM,03/06/2024 12:00:00 AM,1716,20,Olympic,2029,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0394 1822 0352 1221,25,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,400 S  HOOVER                       ST,,34.0652,-118.2878
240206745,02/23/2024 12:00:00 AM,02/18/2024 12:00:00 AM,1800,02,Rampart,0246,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0385 1300,67,M,H,101,STREET,,,IC,Invest Cont,331,,,,400 S  BONNIE BRAE                  ST,,34.0598,-118.2734
240208333,03/31/2024 12:00:00 AM,03/30/2024 12:00:00 AM,1800,02,Rampart,0205,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,700 N  CORONADO                     ST,,34.0804,-118.275
241105806,02/17/2024 12:00:00 AM,02/16/2024 12:00:00 AM,1340,11,Northeast,1151,2,624,BATTERY - SIMPLE ASSAULT,0444,65,M,B,701,HOSPITAL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,4800 W  SUNSET                       BL,,34.0982,-118.294
241505226,01/24/2024 12:00:00 AM,01/24/2024 12:00:00 AM,2355,15,N Hollywood,1512,1,210,ROBBERY,0302 0355 0344 0216,47,M,H,102,SIDEWALK,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,210,,,,12800    VANOWEN                      ST,,34.1939,-118.4119
241106390,03/03/2024 12:00:00 AM,03/01/2024 12:00:00 AM,2200,11,Northeast,1179,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1300,36,F,H,504,OTHER RESIDENCE,,,IC,Invest Cont,745,,,,3900    MIDLAND                      ST,,34.0905,-118.2098
242106633,03/06/2024 12:00:00 AM,03/06/2024 12:00:00 AM,0605,21,Topanga,2139,1,310,BURGLARY,0344 0352 1609,61,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,7300    JUMILLA                      AV,,34.2034,-118.5634
241305110,01/24/2024 12:00:00 AM,01/24/2024 12:00:00 AM,1140,13,Newton,1325,1,210,ROBBERY,0945 1822 0344 0346 0400,32,F,H,210,RESTAURANT/FAST FOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,210,,,,CENTRAL                      AV,33RD                         ST,34.0136,-118.2565
241104553,01/15/2024 12:00:00 AM,01/12/2024 12:00:00 AM,1430,11,Northeast,1141,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1700 N  BERENDO                      ST,,34.1018,-118.2945
240108354,03/02/2024 12:00:00 AM,03/02/2024 12:00:00 AM,2115,01,Central,0192,2,624,BATTERY - SIMPLE ASSAULT,0448,42,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1400 S  FIGUEROA                     ST,,34.0391,-118.269
242007069,03/11/2024 12:00:00 AM,03/11/2024 12:00:00 AM,1100,20,Olympic,2081,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0400 0416 0429 0444 0445 0446 0449 1202 0913,64,F,B,104,DRIVEWAY,308,STICK,IC,Invest Cont,230,,,,1600 S  VAN NESS                     AV,,34.0436,-118.3164
241004491,01/13/2024 12:00:00 AM,01/13/2024 12:00:00 AM,1330,10,West Valley,1049,2,624,BATTERY - SIMPLE ASSAULT,0400 0416 0913 1817 0446 0448,38,F,H,109,PARK/PLAYGROUND,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,6300    BALBOA                       BL,,34.1841,-118.5011
240307525,03/07/2024 12:00:00 AM,03/07/2024 12:00:00 AM,2020,03,Southwest,0362,2,624,BATTERY - SIMPLE ASSAULT,0360 0416 0446 0562 0913 1241 2004,56,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,4600    OBAMA                        BL,,34.0215,-118.346
241704566,01/14/2024 12:00:00 AM,01/14/2024 12:00:00 AM,1225,17,Devonshire,1768,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1813 0416 0913 0429,43,F,A,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,9500    BALBOA                       BL,,34.243,-118.5025
241905546,02/09/2024 12:00:00 AM,02/05/2024 12:00:00 AM,0600,19,Mission,1981,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,32,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,8700    ORION                        AV,,34.2283,-118.472
240304723,01/13/2024 12:00:00 AM,01/13/2024 12:00:00 AM,1629,03,Southwest,0329,2,354,THEFT OF IDENTITY,0100 1822 0930,54,M,K,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,500 W  31ST                         ST,,34.0236,-118.2773
240104530,01/08/2024 12:00:00 AM,01/08/2024 12:00:00 AM,0135,01,Central,0145,1,330,BURGLARY FROM VEHICLE,1300 1609 0358 1302 1307 0344 0329,53,M,W,101,STREET,,,IC,Invest Cont,330,,,,400 S  LOS ANGELES                  ST,,34.0471,-118.2474
241104461,01/13/2024 12:00:00 AM,01/12/2024 12:00:00 AM,1550,11,Northeast,1183,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0334 0302 1309,0,M,X,101,STREET,102,HAND GUN,IC,Invest Cont,230,,,,1500    GLENDALE                     BL,,34.0819,-118.26
241906309,02/29/2024 12:00:00 AM,02/28/2024 12:00:00 AM,2200,19,Mission,1913,1,330,BURGLARY FROM VEHICLE,0344 1605,45,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,330,,,,13200    WOODCOCK                     AV,,34.3104,-118.4614
241807939,03/23/2024 12:00:00 AM,03/23/2024 12:00:00 AM,1900,18,Southeast,1849,2,624,BATTERY - SIMPLE ASSAULT,1259 1251 0913 0553 0419 0416 0446 0408,16,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,11200    GRAPE                        ST,,33.9334,-118.2364
241507461,03/12/2024 12:00:00 AM,03/09/2024 12:00:00 AM,1125,15,N Hollywood,1562,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1906,29,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,956,,,,4400    VANTAGE                      AV,,34.1504,-118.3976
240705776,02/11/2024 12:00:00 AM,02/11/2024 12:00:00 AM,0220,07,Wilshire,0762,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0302 0913 0312 0361 1419 1407 1402 0906,21,M,H,102,SIDEWALK,102,HAND GUN,AA,Adult Arrest,230,998,,,1400 S  POINT VIEW                   ST,,34.0522,-118.37
240604980,01/20/2024 12:00:00 AM,01/12/2024 12:00:00 AM,0828,06,Hollywood,0636,2,354,THEFT OF IDENTITY,1822 1501,29,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,6600    YUCCA                        ST,,34.1032,-118.3334
240604467,01/10/2024 12:00:00 AM,01/10/2024 12:00:00 AM,0800,06,Hollywood,0668,2,888,TRESPASSING,1501 0913,0,X,X,254,STUDIO (FILM/PHOTOGRAPHIC/MUSIC),,,IC,Invest Cont,888,,,,1300 N  WILTON                       PL,,34.0947,-118.3136
240104312,01/04/2024 12:00:00 AM,01/04/2024 12:00:00 AM,1400,01,Central,0161,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,700 S  FIGUEROA                     ST,,34.0483,-118.2631
240406274,03/10/2024 12:00:00 AM,03/10/2024 12:00:00 AM,2013,04,Hollenbeck,0471,2,890,FAILURE TO YIELD,1501,0,X,X,101,STREET,,,IC,Invest Cont,890,,,,4TH                          ST,ANDERSON,34.0422,-118.2252
242007939,04/01/2024 12:00:00 AM,03/29/2024 12:00:00 AM,1000,20,Olympic,2027,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1814 2000 0329 2021,51,F,K,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,500 S  KENMORE                      AV,,34.0654,-118.2966
241106718,03/15/2024 12:00:00 AM,03/11/2024 12:00:00 AM,0848,11,Northeast,1183,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,X,X,403,DRUG STORE,,,IC,Invest Cont,442,,,,1600 W  SUNSET                       BL,,34.0832,-118.2572
241604319,01/10/2024 12:00:00 AM,01/10/2024 12:00:00 AM,1120,16,Foothill,1698,1,330,BURGLARY FROM VEHICLE,1609 0344,41,M,O,108,PARKING LOT,,,IC,Invest Cont,330,,,,8000    WHEATLAND                    AV,,34.2165,-118.3618
240105369,01/19/2024 12:00:00 AM,01/19/2024 12:00:00 AM,1230,01,Central,0152,2,888,TRESPASSING,1501 0910,0,X,X,903,MTA - RED LINE - 7TH AND METRO CENTER,,,IC,Invest Cont,888,,,,600 S  FIGUEROA                     ST,,34.0508,-118.2586
241904407,01/12/2024 12:00:00 AM,01/12/2024 12:00:00 AM,0158,19,Mission,1924,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,14900    HUBBARD                      ST,,34.2856,-118.4561
240300678,03/18/2024 12:00:00 AM,03/18/2024 12:00:00 AM,1830,03,Southwest,0358,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1251 1822 0216,19,F,A,722,COLLEGE/JUNIOR COLLEGE/UNIVERSITY,,,IC,Invest Cont,440,,,,800    CHILDS                       WY,,34.0203,-118.2852
